"likelihood","log_likeli","deviance","deviance_res"
0.557431204782939,-0.584416182754693,1.16883236550939,-1.08112550867574
0.0169138139342466,-4.0796245983775,8.15924919675501,2.85643995154021
0.0194842718982636,-3.9381477081843,7.8762954163686,2.80647384031432
0.760190501179469,-0.274186217664921,0.548372435329843,-0.740521731841708
0.148442179612753,-1.90755975943787,3.81511951887574,-1.95323309384101
0.0975440777892184,-2.32745092324624,4.65490184649248,-2.15752215434569
0.0556606289309024,-2.88848222343507,5.77696444687015,-2.40353166129971
0.232799324841835,-1.457578463293,2.915156926586,-1.70738306381023
0.923182886773088,-0.0799279202576855,0.159855840515371,-0.399819760036158
0.0622224933572235,-2.77703871507185,5.5540774301437,-2.35670902534524
0.837452903411726,-0.177390251596415,0.35478050319283,-0.595634538280672
0.112929674172739,-2.18099000646511,4.36198001293021,-2.08853537507274
1.55306908093895e-05,-11.07269243954,22.1453848790799,4.70588831986905
0.000193456252481168,-8.55045915642423,17.1009183128485,4.13532565983
0.2516172026028,-1.37984638366805,2.7596927673361,1.66123230384438
0.000607558200981593,-7.40606258325356,14.8121251665071,3.84865238317351
0.0724808567952629,-2.62443279619059,5.24886559238117,-2.29104028606683
0.230543856815958,-1.4673141664621,2.9346283329242,-1.71307569386884
0.00665704769131154,-5.01207918230458,10.0241583646092,3.16609512879969
0.000144613805211888,-8.84144378106861,17.6828875621372,4.20510256261809
0.437811142855452,-0.825967642286132,1.65193528457226,-1.2852763456052
0.946284356734358,-0.0552121665838145,0.110424333167629,-0.33230156961355
0.268998800062679,-1.31304836012378,2.62609672024756,-1.62052359447419
0.506437622106156,-0.680354117653175,1.36070823530635,-1.16649399282909
0.957799930347017,-0.043116363795476,0.0862327275909519,-0.293654095137378
0.968649180359944,-0.0318527756169446,0.0637055512338893,-0.252399586437635
0.670026731787561,-0.400437669202648,0.800875338405296,-0.894916386264826
8.09691005740867e-56,-126.853282693162,253.706565386324,15.9281689276051
1.9507740905642e-17,-38.4757203175746,76.9514406351492,8.77219702441464
2.80861404451062e-27,-61.1371063717619,122.274212743524,11.0577670776484
8.21321870482481e-23,-50.8537122453563,101.707424490713,10.0850098904618
0.238940280040346,-1.43154163258259,2.86308326516518,-1.69206479342996
0.153478877892618,-1.87419232472851,3.74838464945701,1.93607454646174
0.0266202624695958,-3.62608260619917,7.25216521239835,2.69298444340073
0.00236231666474094,-6.04811250383364,12.0962250076673,3.47796276686041
0.0112899609340481,-4.48384136105259,8.96768272210518,2.99460894310178
0.247378086772513,-1.39683739702705,2.7936747940541,-1.67142896769623
0.0106917940932452,-4.53827873891137,9.07655747782273,3.01273255995661
0.000546858009177015,-7.5113213702685,15.022642740537,3.87590540913178
0.0107396118175332,-4.5338163341735,9.067632668347,3.0112510138391
0.889580419689879,-0.117005365968741,0.234010731937483,-0.483746557545873
0.00618536791955511,-5.08556878912595,10.1711375782519,3.18922209609991
0.0464179209332264,-3.07006966730719,6.14013933461438,2.47793045395031
0.698456767358654,-0.358881995745839,0.717763991491678,-0.847209532224277
0.0245473387012027,-3.70715183382733,7.41430366765465,2.72292189892671
0.0222418463353279,-3.8057797943708,7.6115595887416,-2.75890550558398
0.427428783543838,-0.849967592684226,1.69993518536845,-1.30381562552703
0.00882662442953488,-4.72998262176643,9.45996524353286,-3.07570564968965
0.00359619614179804,-5.62787861942254,11.2557572388451,3.35496009497059
0.00285926550735435,-5.85719050274352,11.714381005487,3.42262779242602
0.00957381785974918,-4.64872321266018,9.29744642532036,3.04917143258958
0.00503977390331344,-5.2903940583588,10.5807881167176,3.25281233960977
0.0447561850445349,-3.10652563052615,6.21305126105231,-2.49259929813284
0.0198720592625003,-3.91844059102435,7.8368811820487,2.79944301282393
0.777206463109268,-0.252049245623995,0.50409849124799,-0.709998937497789
0.0102111710736855,-4.58427295468702,9.16854590937404,-3.02796068491221
0.00974950521460352,-4.63053874248022,9.26107748496043,3.04320184755472
0.108368989147125,-2.22221330888325,4.4444266177665,2.10818087880677
0.00448460482942559,-5.40710489673438,10.8142097934688,-3.28849658559481
0.000744205094183861,-7.20319389689396,14.4063877937879,3.79557476461575
0.434340647201833,-0.833926151369024,1.66785230273805,-1.29145356197505
0.100951029474878,-2.29311973640627,4.58623947281254,-2.14155071684341
0.00246190978939376,-6.00681789307974,12.0136357861595,3.46606921254603
0.835330830054205,-0.179927428941494,0.359854857882989,-0.599879036042258
0.661391313153971,-0.413409612548561,0.826819225097121,-0.909296005213441
0.00552080537074023,-5.19923152883916,10.3984630576783,3.22466479772368
0.0230451311208752,-3.7703007630504,7.54060152610081,2.74601557280741
0.423925797895297,-0.858196844029256,1.71639368805851,-1.31011208988335
0.137377680288448,-1.98502135570475,3.9700427114095,1.99249660260928
0.0199643756590096,-3.91380581073105,7.8276116214621,-2.7977869149494
0.00959983893052152,-4.64600895871977,9.29201791743955,3.04828114146966
0.125448733929266,-2.07585809845446,4.15171619690893,2.03757605917152
0.0270246858427495,-3.61100454021455,7.2220090804291,-2.68737959366166
0.420478021701974,-0.866363067993431,1.73272613598686,-1.31633055726397
0.00236248428335693,-6.04804155116584,12.0960831023317,3.47794236616015
0.815791471319841,-0.203596506529594,0.407193013059187,-0.638116770708299
0.535031930407193,-0.625428850862991,1.25085770172598,-1.11841749884646
0.0254621070330831,-3.67056393071146,7.34112786142292,-2.70945157945716
0.0181931948242859,-4.00670766557497,8.01341533114993,-2.8307976492766
0.0118786441488801,-4.43301310044298,8.86602620088595,2.97758731205081
0.0452964355716838,-3.09452693454076,6.18905386908153,2.48778091259691
0.000446365671459607,-7.71437205070633,15.4287441014127,3.92794400436318
0.0706153360510861,-2.65050793355314,5.30101586710628,-2.30239350830962
0.693010979700893,-0.366709436193512,0.733418872387024,-0.856398781168577
0.0441935891116502,-3.11917554314104,6.23835108628209,-2.49766913066605
0.160716701155798,-1.82811208409802,3.65622416819603,-1.91212556287395
0.642057447237741,-0.443077497616698,0.886154995233396,-0.941358058994236
0.0523474834375385,-2.94985141469236,5.89970282938472,-2.42893038792484
