"likelihood","log_likeli","deviance","deviance_res"
0.00140288267208527,-6.56922610781253,13.1384522156251,3.62470029321392
0.136849063930942,-1.98887668362888,3.97775336725775,-1.99443058722477
0.175312238970112,-1.74118667220677,3.48237334441354,-1.86611182527027
0.0131275880229296,-4.333039307243,8.66607861448601,2.94382041138484
3.5041142845458e-05,-10.2589876769754,20.5179753539508,4.52967717988278
0.0243157852876681,-3.71662953921903,7.43325907843807,-2.72640038850461
0.0832002615044895,-2.48650478807711,4.97300957615421,-2.2300245685091
0.00406992013670657,-5.50413190215097,11.0082638043019,-3.31787037183522
0.0108642811795957,-4.52227482672645,9.0445496534529,-3.00741577661834
0.0516912416375576,-2.96246691921615,5.92493383843229,-2.43411869850924
0.168387419204428,-1.78148788777686,3.56297577555372,-1.88758464063303
0.00426379672657731,-5.45759526525838,10.9151905305168,3.30381454239138
0.742990840199533,-0.297071562470204,0.594143124940409,-0.770806801306533
0.0875367097892207,-2.43569703315282,4.87139406630564,-2.20712348234204
0.011895502320025,-4.43159490660856,8.86318981321711,2.97711098436338
4.01773761775206e-06,-12.4247915954081,24.8495831908162,4.98493562554384
0.288928303807729,-1.24157670535784,2.48315341071568,-1.57580246563955
0.00400806951010414,-5.5194455725096,11.0388911450192,3.32248267791108
1.66392259591969e-05,-11.0037476405283,22.0074952810567,4.69121469142659
0.448611438499947,-0.801598159004547,1.60319631800909,-1.26617388932528
0.787467922170226,-0.238932642864085,0.47786528572817,-0.691278009000843
0.00883350417517291,-4.72920349425948,9.45840698851897,3.07545232258915
0.00169326832167423,-6.38109469950894,12.7621893990179,3.57242066378218
0.000247298051704591,-8.30491626173486,16.6098325234697,4.07551622785013
0.263673651806949,-1.33304310791891,2.66608621583782,-1.6328154261391
0.00324202111140513,-5.73155834384373,11.4631166876875,3.38572247647197
3.2834275280111e-11,-24.1395481680958,48.2790963361916,6.94831607918002
0.171536907077196,-1.76295683391238,3.52591366782477,1.87774164032882
0.000766272838141077,-7.17397226607994,14.3479445321599,3.78786807216934
0.000200136752292543,-8.51650966361189,17.0330193272238,4.12710786474303
