"likelihood","log_likeli","deviance","deviance_res"
0.220565356959163,-1.51156122457114,3.02312244914228,-1.73871287139145
0.0149329303114758,-4.20418641666431,8.40837283332862,-2.89971944045086
0.0496729664466052,-3.00229442854164,6.00458885708327,-2.45042626028274
0.11414041182073,-2.17032590584846,4.34065181169692,-2.08342309954001
0.330113707067642,-1.1083181169995,2.216636233999,-1.48883720869644
0.0182388573038392,-4.00420094411424,8.00840188822848,-2.82991199301824
0.174085402908919,-1.74820927886536,3.49641855773072,-1.8698712676895
0.933931087671236,-0.068352625411894,0.136705250823788,-0.369736731775175
0.861032673730509,-0.149622826690801,0.299245653381602,-0.547033502979115
0.194090983726489,-1.63942824157857,3.27885648315713,-1.81076129933162
0.221236268479707,-1.50852406038867,3.01704812077733,-1.7369652042506
0.939847259091051,-0.0620379072497405,0.124075814499481,-0.352243970139279
0.769765774677881,-0.261668999139208,0.523337998278416,-0.723421038039686
1.84668449656587e-15,-33.9253845276861,67.8507690553723,8.23715782629981
0.930998522934909,-0.0714975882424088,0.142995176484818,-0.378147030247254
1.81206415520254e-07,-15.5236290382234,31.0472580764468,5.57200664720052
3.4302379585449e-12,-26.398391481488,52.796782962976,7.26613948138735
0.00875842593194744,-4.73773907831354,9.47547815662707,3.07822646285602
0.256731348736989,-1.35972507648503,2.71945015297005,-1.64907554495543
0.261671868982885,-1.34066396860222,2.68132793720444,-1.63747608752141
0.0108647697701386,-4.52222985554533,9.04445971109066,3.00740082315122
0.0078703690462457,-4.84465032486373,9.68930064972746,3.11276414938997
0.575284432437243,-0.55289069538299,1.10578139076598,-1.0515614060843
0.466678261168974,-0.76211520699345,1.5242304139869,-1.2345972679327
0.845579039200102,-0.167733632812688,0.335467265625376,-0.579195360500562
0.798142265129058,-0.22546842031772,0.45093684063544,-0.671518309977799
0.00642726561442319,-5.04720608554542,10.0944121710908,3.1771704661681
0.102443565211959,-2.27844321532828,4.55688643065656,-2.13468649470046
0.0154749381002545,-4.16853346040303,8.33706692080607,-2.8873979498514
0.00730998129650044,-4.91851456384199,9.83702912768399,3.13640385277215
0.0131159802427375,-4.33392392634904,8.66784785269807,-2.9441208964134
0.151567119102859,-1.88672672175979,3.77345344351958,-1.94253788728034
0.00279620060169569,-5.87949371122722,11.7589874224544,-3.42913799991404
0.00767745564486228,-4.86946708295517,9.73893416591034,3.12072654455823
0.0129103444215062,-4.34972639581902,8.69945279163804,2.9494834787871
0.262435218346222,-1.33775101465993,2.67550202931987,-1.63569619102077
0.483381669192358,-0.726948732010247,1.45389746402049,-1.20577670570487
0.0153284871989392,-4.17804227335928,8.35608454671857,-2.89068928574459
0.0108536523144205,-4.52325363679848,9.04650727359697,3.00774122450668
0.0760409234499032,-2.57648361717075,5.15296723434149,-2.27001480927801
0.299926790003186,-1.20421686742963,2.40843373485925,-1.55191292760234
0.0073498511286955,-4.91307522056177,9.82615044112354,-3.13466911190377
0.00446167711116558,-5.41223054973956,10.8244610994791,3.2900548778826
0.355551534567439,-1.03408507662356,2.06817015324713,-1.43811340069103
0.354102920136655,-1.03816767325424,2.07633534650848,-1.44094946008126
0.102216278941225,-2.28066432875787,4.56132865751575,-2.13572672819248
0.824264748790874,-0.193263503601214,0.386527007202428,-0.621712962067246
0.914034253143339,-0.0898872321433939,0.179774464286788,-0.423998189013571
0.471089617126735,-0.752706933156601,1.5054138663132,-1.2269530823602
0.980359984684605,-0.019835443456327,0.0396708869126539,-0.199175517854615
0.00374417569574153,-5.58755379418645,11.1751075883729,3.34291902210821
0.102028512927952,-2.28250296625214,4.56500593250428,-2.1365874502356
0.887611782703949,-0.119220813221419,0.238441626442837,-0.488304849907143
0.386221518101196,-0.951344193032905,1.90268838606581,-1.37937971061844
0.0386954115849649,-3.25203424967163,6.50406849934326,-2.55030753034673
0.0813440287694744,-2.50906784973855,5.0181356994771,-2.24011957258471
0.0164727309118932,-4.10604893725098,8.21209787450197,-2.86567581462069
0.0829625611310551,-2.48936584365871,4.97873168731743,-2.23130717009502
0.0503301492029752,-2.98915099370442,5.97830198740884,-2.44505664298577
0.0446056076127082,-3.10989569663299,6.21979139326597,-2.49395096047737
0.220147927085118,-1.51345556274513,3.02691112549026,-1.73980203629328
0.801685354107538,-0.221039074645023,0.442078149290046,-0.664889576764478
0.897901369509205,-0.10769505022076,0.215390100441519,-0.464101390260274
0.1965725773136,-1.62672356566937,3.25344713133875,-1.80373144656813
0.15682980267308,-1.85259412105836,3.70518824211672,-1.92488655305104
0.878323978158975,-0.129739757783908,0.259479515567815,-0.509391318700874
0.729860025526196,-0.314902509079812,0.629805018159625,-0.79360255680008
0.0609328624358151,-2.79798263673749,5.59596527347498,2.36557926805994
0.168766033312661,-1.7792419415197,3.5584838830394,-1.88639441343516
0.895989542360307,-0.10982653754819,0.21965307509638,-0.468671606880959
0.866128550901806,-0.143721939286256,0.287443878572512,-0.536137928683014
0.10324252046233,-2.27067449080779,4.54134898161557,-2.13104410597612
0.0324147616273577,-3.42914135415801,6.85828270831602,2.61883231771643
0.602436577672222,-0.506772884432425,1.01354576886485,-1.00675010249061
0.752977404086418,-0.28372005948585,0.567440118971701,-0.753286213183077
0.00109764708537548,-6.81458640342928,13.6291728068586,3.69177095807128
0.0206514503964849,-3.87996972492369,7.75993944984738,-2.7856667872966
0.205672506062343,-1.58147015162437,3.16294030324874,-1.77846571607348
0.262570483324201,-1.33723572509053,2.67447145018107,1.63538113300266
0.0100574726648975,-4.59943937202646,9.19887874405291,-3.0329653384193
0.0137874991620002,-4.2839929551822,8.56798591036439,2.92711221349035
0.18418404159343,-1.69181979521467,3.38363959042934,-1.83946720286863
0.585746034447781,-0.534868971659349,1.0697379433187,-1.03428136564414
0.0134391006639056,-4.30958686101401,8.61917372202802,-2.93584293211133
0.0310004731440387,-3.47375281190254,6.94750562380508,-2.63581213742654
0.297485335165966,-1.2123903487712,2.42478069754239,-1.55717073487219
0.556152944144844,-0.586711943161754,1.17342388632351,-1.08324691844635
0.0397449143781693,-3.22527338623868,6.45054677247736,-2.53979266328521
0.251203674876431,-1.38149121520994,2.76298243041989,1.66222213630426
0.407808901055386,-0.896956594068252,1.7939131881365,-1.33937044470023
0.0176511018498919,-4.03695706979545,8.0739141395909,-2.84146337994895
0.0104723348097466,-4.55901827898469,9.11803655796938,-3.01960867629721
0.0306660111623586,-3.48460036597014,6.96920073194028,2.63992437996627
0.185921317389373,-1.68243171955748,3.36486343911496,-1.83435641005639
0.00220557850611206,-6.11676544344541,12.2335308868908,3.49764647826089
0.0289942496228384,-3.54065775752514,7.08131551505028,-2.66107412806376
0.384536267424517,-0.955717170883804,1.91143434176761,-1.38254632536042
0.0165522212378017,-4.10123497240047,8.20246994480095,2.86399545125354
0.123343969850679,-2.09277832369807,4.18555664739615,2.04586330124868
0.394490461117139,-0.930160318666264,1.86032063733253,-1.36393571598244
0.00484048470856638,-5.3307404168699,10.6614808337398,3.26519231190749
2.46575160711339e-10,-22.123354257314,44.2467085146281,6.65181994003356
0.218857720679937,-1.51933343755792,3.03866687511584,1.74317723571524
0.946434808478926,-0.055053187113801,0.110106374227602,-0.331822805466415
0.194493462592433,-1.63735672783847,3.27471345567694,-1.80961693617101
0.935108856145183,-0.0670923327854739,0.134184665570948,-0.366312251461711
0.826375229786642,-0.190706335262613,0.381412670525227,-0.617586164454181
0.362752251925551,-1.01403517931002,2.02807035862005,-1.42410335250643
0.0856791772035786,-2.45714545602159,4.91429091204318,-2.21681999991952
0.833243494155407,-0.18242936961906,0.36485873923812,-0.604035379127846
0.933637070062694,-0.0686674922184984,0.137334984436997,-0.370587350616554
0.0785957227036766,-2.54343799955601,5.08687599911201,-2.25541038374661
0.131215856005081,-2.0309115560771,4.06182311215421,-2.01539651487101
0.801463067340303,-0.221316387419917,0.442632774839835,-0.66530652697823
0.159708866143517,-1.83440270780993,3.66880541561987,-1.91541259670596
0.260459489681728,-1.34530793974064,2.69061587948127,-1.64030969011381
0.927211320789656,-0.0755737773787857,0.151147554757571,-0.388776998750661
0.0293162250353052,-3.52961416075393,7.05922832150786,2.65692083463318
0.000233302951037392,-8.36317272990676,16.7263454598135,4.08978550291009
0.237352054341584,-1.43821077869645,2.87642155739289,1.69600163838155
0.000628432348705358,-7.37228217501889,14.7445643500378,3.83986514737663
0.0104403161656116,-4.56208041292378,9.12416082584756,-3.02062258911099
0.431499802104318,-0.84048822708143,1.68097645416286,-1.29652476033544
0.535383221090428,-0.624772487403719,1.24954497480744,-1.11783047677519
0.0109540923279986,-4.51404216395441,9.02808432790883,-3.00467707547897
0.0127147863471588,-4.36498968346128,8.72997936692256,-2.95465384891743
0.0354574875370575,-3.33942083428517,6.67884166857035,-2.58434550100608
0.511563105490722,-0.670284327806931,1.34056865561386,-1.15782928604085
0.00730218246656448,-4.91958200748729,9.83916401497459,-3.13674417429515
0.0133144509949081,-4.3189052926423,8.63781058528461,2.93901524073704
0.0197497074196571,-3.92461660193932,7.84923320387863,2.80164830124672
0.0240087081979588,-3.72933867286366,7.45867734572733,-2.73105791694855
0.00895987740974051,-4.7149987340375,9.429997468075,3.07083009430268
0.00607408496435417,-5.10372392425191,10.2074478485038,3.19490967767538
0.208075124717593,-1.56985608796247,3.13971217592494,-1.77192329854453
0.0045096581280301,-5.40153393143829,10.8030678628766,-3.286802072361
0.0238682097139158,-3.73520784295585,7.4704156859117,-2.73320611844619
0.42612907319403,-0.853012989886199,1.7060259797724,-1.30614929459553
0.622248620192365,-0.474415555185886,0.948831110371771,-0.974079622193058
0.0138253505589741,-4.2812513750074,8.5625027500148,-2.92617544757911
