"likelihood","log_likeli","deviance","deviance_res"
0.108902878479104,-2.21729881707755,4.4345976341551,-2.10584843570355
0.345450898671727,-1.06290476259833,2.12580952519666,-1.45801561212377
0.0176482790958495,-4.03711700200801,8.07423400401602,-2.84151966454854
4.6467491343267e-06,-12.2793426937545,24.5586853875089,4.95567204196454
0.913539050428382,-0.0904291559350237,0.180858311870047,-0.425274395972821
0.000739621725430591,-7.2093716843146,14.4187433686292,3.79720204474679
3.82214285937414e-09,-19.3824546136547,38.7649092273094,6.22614722178245
3.08588394647304e-06,-12.6886724111877,25.3773448223753,5.03759315768704
0.954428886339429,-0.0466421421650136,0.0932842843300271,-0.305424760505803
0.000263221885190498,-8.24251321155009,16.4850264231002,4.06017566406925
0.141355403311152,-1.95647796910586,3.91295593821172,-1.97811929322064
0.892459360951975,-0.113774300312412,0.227548600624823,-0.477020545285864
0.0984018582281364,-2.31869559066996,4.63739118133991,-2.15346028088282
0.00710208607854377,-4.94736672421031,9.89473344842061,3.14558952319285
0.0913118044126372,-2.39347520715787,4.78695041431574,-2.18791005626734
0.0305557751929931,-3.4882015705433,6.9764031410866,-2.64128815941892
0.00679928283778387,-4.99093813739369,9.98187627478737,-3.15941074803315
0.0201002386683566,-3.90702358994001,7.81404717988002,-2.79536172612419
0.102937256036927,-2.27363564105873,4.54727128211746,-2.13243318350598
0.253660606075026,-1.37175810202525,2.74351620405051,-1.65635630347172
0.0121647329615875,-4.4092142543573,8.81842850871459,-2.96958389487729
0.00318128239816059,-5.75047089361967,11.5009417872393,3.39130384767265
0.0310008976240715,-3.47373911930099,6.94747823860197,2.6358069425893
0.460248782274138,-0.775988104664654,1.55197620932931,-1.2457833717502
0.0167922789866868,-4.08683608233986,8.17367216467973,-2.85896347732526
0.0101048552302338,-4.59473925477705,9.18947850955409,-3.03141526511201
0.129424832373237,-2.04465501136027,4.08931002272053,-2.02220424851708
0.382120332254267,-0.96201971407828,1.92403942815656,-1.38709748329256
0.00691017695041273,-4.97476003365594,9.94952006731189,-3.15428598375478
0.00391429118356683,-5.5431210173828,11.0862420347656,3.32960088220279
0.313296086177306,-1.16060657335447,2.32121314670895,-1.52355280404354
0.374500009843655,-0.982163449740069,1.96432689948014,-1.40154446931952
0.00709611265296261,-4.94820815854245,9.89641631708489,3.14585700836591
0.248269465822811,-1.39324056695445,2.7864811339089,-1.66927563149676
0.529759741104592,-0.635331693886522,1.27066338777304,-1.12723705926173
0.0133421992455288,-4.31682339109857,8.63364678219714,-2.93830678830464
0.0951187611170079,-2.35262905110613,4.70525810221226,-2.16916069073092
0.0655481361171127,-2.72497050369824,5.44994100739649,-2.33451087112407
0.398293668306978,-0.920565685714823,1.84113137142965,-1.3568829615813
0.957484906547693,-0.0434453214482451,0.0868906428964902,-0.294772188132616
0.922013971099638,-0.0811949025038651,0.16238980500773,-0.4029761841694
1.84091212516502e-06,-13.2052493889737,26.4104987779473,5.13911459085583
0.863923904464043,-0.14627058759377,0.292541175187541,-0.540870756454387
3.03658873238716e-07,-15.0073608931009,30.0147217862017,5.47856931928416
0.109091938345169,-2.21556428121821,4.43112856243642,-2.10502459900981
0.654230884673488,-0.424294955158073,0.848589910316146,-0.921189399806655
0.811608739246955,-0.208736903164652,0.417473806329305,-0.646122129577145
0.254073176819691,-1.37013295574046,2.74026591148092,-1.65537485527627
6.31439846458975e-05,-9.67009296871832,19.3401859374366,4.39774782558489
0.79350769261104,-0.231292044530794,0.462584089061588,-0.680135346134568
0.0244624960589424,-3.71061410736604,7.42122821473208,2.7241931309531
0.0581673881669509,-2.84443042206835,5.68886084413669,-2.38513329693262
0.726117770379324,-0.320043059159944,0.640086118319888,-0.800053822139416
0.284817206127826,-1.25590768649455,2.51181537298909,-1.58487077485488
0.2973705550437,-1.21277625778069,2.42555251556138,-1.55741854219133
0.880569044691196,-0.127186938797998,0.254373877595996,-0.504354912334554
0.595157084446051,-0.518929900807993,1.03785980161599,-1.01875404372988
0.128468448113449,-2.0520719447699,4.1041438895398,-2.02586867529458
0.732647652780527,-0.311090384642364,0.622180769284729,-0.788784361714105
0.725578676820387,-0.320785767574996,0.641571535149992,-0.800981607248252
0.0886930627963985,-2.42257360246135,4.8451472049227,-2.20116950844834
0.0502280441675043,-2.99118175951551,5.98236351903102,-2.44588706178986
0.361132694060869,-1.01850981461206,2.03701962922412,-1.42724196589931
0.777808598828247,-0.251274802001149,0.502549604002297,-0.708907331040029
0.114525113138021,-2.16696115132052,4.33392230264105,-2.08180746051143
0.0099024385778947,-4.61497423117416,9.22994846234833,-3.03808302426848
0.2973705550437,-1.21277625778069,2.42555251556138,-1.55741854219133
0.253986763808909,-1.37047312430997,2.74094624861994,-1.65558033590036
0.0408961020050586,-3.19672052597503,6.39344105195006,-2.52852546990337
0.293246568758292,-1.22674149225599,2.45348298451199,-1.5663597876963
0.456324983248998,-0.78455004074178,1.56910008148356,-1.25263725055722
0.215850650814311,-1.53316854186214,3.06633708372428,-1.75109596645195
0.92861476065634,-0.0740613079203015,0.148122615840603,-0.384867010590156
0.827736247358608,-0.189060717179535,0.378121434359071,-0.614915794527243
0.0359214483042516,-3.32642071608671,6.65284143217343,-2.57931026287522
0.175466961063277,-1.74030450984831,3.48060901969663,-1.86563903788933
0.387190377737141,-0.948838774773985,1.89767754954797,-1.37756217629114
0.0263181010114921,-3.63749832514726,7.27499665029451,-2.69722017089716
0.0199126609799539,-3.91639951941185,7.8327990388237,-2.79871381867166
0.208876196824744,-1.56601356222186,3.13202712444373,-1.76975340780678
0.25496642809174,-1.36662339703313,2.73324679406625,1.65325339681074
0.00942107303756428,-4.66480628631173,9.32961257262345,3.05444145018749
0.0109183848649082,-4.51730722574851,9.03461445149702,3.00576353885282
0.391898415751934,-0.936752616265116,1.87350523253023,-1.36876047303034
0.108697193328223,-2.21918930553586,4.43837861107172,-2.10674597687327
0.0277353597393668,-3.58504715496714,7.17009430993428,-2.67770317808645
0.376567485804655,-0.976658002639598,1.9533160052792,-1.39761082039286
0.617373848635622,-0.482280525058301,0.964561050116602,-0.982120690198818
0.0412155483104621,-3.18893970764264,6.37787941528529,-2.52544637941202
0.252963155928796,-1.37451142959945,2.7490228591989,1.65801774996497
0.376821123497622,-0.975984677613395,1.95196935522679,-1.39712896871649
0.0164494315148687,-4.10746436073455,8.21492872146911,-2.86616969516271
0.0117454815437408,-4.44428666181895,8.88857332363789,-2.98137104762857
0.0441365969186359,-3.12046597857392,6.24093195714784,2.4981857331167
0.209288544353035,-1.56404138417174,3.12808276834348,-1.7686386765938
0.00226460918253288,-6.09035308127807,12.1807061625561,3.49008684169265
0.000590294680528359,-7.43488868722976,14.8697773744595,3.856135030631
0.386762926147328,-0.949943367599238,1.89988673519848,-1.37836378913496
0.423652727765586,-0.858841197634007,1.71768239526801,-1.31060382849586
0.00957593584875963,-4.6485020099177,9.2970040198354,3.04909888652949
0.0227745062727598,-3.78211351454487,7.56422702908974,-2.75031398736394
0.0193293431534422,-3.94613096701995,7.89226193403989,2.80931698710557
0.293497164300423,-1.22588730142873,2.45177460285745,-1.5658143577249
0.463026816067649,-0.769970308500413,1.53994061700083,-1.24094343827623
0.962104476238816,-0.0386322310544746,0.0772644621089492,-0.277964857686991
0.0701649816874478,-2.65690592877176,5.31381185754353,2.30517067861439
0.247942519662744,-1.39455833523471,2.78911667046943,1.67006487013811
0.405009901572037,-0.903843763848436,1.80768752769687,-1.34450270646692
0.765674352429751,-0.266998327010113,0.533996654020225,-0.7307507468489
0.196010579262216,-1.62958664538063,3.25917329076126,-1.80531805806103
0.0142192495459711,-4.2531586305446,8.50631726108919,-2.91655914753828
0.118118330764459,-2.13606835389896,4.27213670779792,-2.06691478000374
0.52289525274979,-0.6483741165254,1.2967482330508,-1.13874853811138
0.00323309210148279,-5.73431629271304,11.4686325854261,-3.38653696058763
0.000326194774426951,-8.02801588744292,16.0560317748858,4.00699785062156
0.0164820414865557,-4.10548388556149,8.21096777112299,2.86547862862786
0.00526938923590574,-5.24584081766019,10.4916816353204,3.23908654335144
0.00297870726968433,-5.81626587470354,11.6325317494071,3.4106497547252
0.00835424287072979,-4.7849857409417,9.56997148188339,3.09353705034923
0.0103326064883791,-4.57245070547334,9.14490141094668,3.02405380424137
0.206648388469275,-1.57673653641302,3.15347307282603,-1.77580209280934
0.00424067468655222,-5.46303289821034,10.9260657964207,3.3054599977039
0.0253978540907564,-3.67309059314256,7.34618118628512,-2.71038395550983
0.398746047385837,-0.919430537444219,1.83886107488844,-1.3560461182749
0.591744813101363,-0.524679795981148,1.0493595919623,-1.02438254180862
0.0133142162353714,-4.31892292473291,8.63784584946583,-2.93902124005013
