"likelihood","log_likeli","deviance","deviance_res"
0.011569116361037,-4.45941611398294,8.91883222796588,2.98644139871618
0.00703427861227607,-4.9569601363494,9.9139202726988,3.14863784400474
0.0199855887756585,-3.91274382637423,7.82548765274846,-2.79740730905395
0.149401043152073,-1.90112102403154,3.80224204806308,-1.94993385735596
0.543489257707999,-0.609745337642884,1.21949067528577,-1.10430551718524
0.00297396454134864,-5.81785935389735,11.6357187077947,3.41111692965731
0.0116764108821466,-4.45018463629198,8.90036927258396,-2.98334866761898
0.0227964759480507,-3.78114931864993,7.56229863729985,2.74996338835626
0.104830704373335,-2.25540856934406,4.51081713868812,2.12386843723619
0.00779083279867044,-4.85480751869409,9.70961503738818,-3.11602551937371
0.0800128469137037,-2.52556807077958,5.05113614155916,-2.24747327938713
0.746578513878368,-0.292254491541043,0.584508983082086,-0.764531871854984
